"subject" "test" "tbodyacc-mean()-x" "tbodyacc-mean()-y" "tbodyacc-mean()-z" "tbodyacc-std()-x" "tbodyacc-std()-y" "tbodyacc-std()-z" "tgravityacc-mean()-x" "tgravityacc-mean()-y" "tgravityacc-mean()-z" "tgravityacc-std()-x" "tgravityacc-std()-y" "tgravityacc-std()-z" "tbodyaccjerk-mean()-x" "tbodyaccjerk-mean()-y" "tbodyaccjerk-mean()-z" "tbodyaccjerk-std()-x" "tbodyaccjerk-std()-y" "tbodyaccjerk-std()-z" "tbodygyro-mean()-x" "tbodygyro-mean()-y" "tbodygyro-mean()-z" "tbodygyro-std()-x" "tbodygyro-std()-y" "tbodygyro-std()-z" "tbodygyrojerk-mean()-x" "tbodygyrojerk-mean()-y" "tbodygyrojerk-mean()-z" "tbodygyrojerk-std()-x" "tbodygyrojerk-std()-y" "tbodygyrojerk-std()-z" "tbodyaccmag-mean()" "tbodyaccmag-std()" "tgravityaccmag-mean()" "tgravityaccmag-std()" "tbodyaccjerkmag-mean()" "tbodyaccjerkmag-std()" "tbodygyromag-mean()" "tbodygyromag-std()" "tbodygyrojerkmag-mean()" "tbodygyrojerkmag-std()" "fbodyacc-mean()-x" "fbodyacc-mean()-y" "fbodyacc-mean()-z" "fbodyacc-std()-x" "fbodyacc-std()-y" "fbodyacc-std()-z" "fbodyaccjerk-mean()-x" "fbodyaccjerk-mean()-y" "fbodyaccjerk-mean()-z" "fbodyaccjerk-std()-x" "fbodyaccjerk-std()-y" "fbodyaccjerk-std()-z" "fbodygyro-mean()-x" "fbodygyro-mean()-y" "fbodygyro-mean()-z" "fbodygyro-std()-x" "fbodygyro-std()-y" "fbodygyro-std()-z" "fbodyaccmag-mean()" "fbodyaccmag-std()" "fbodybodyaccjerkmag-mean()" "fbodybodyaccjerkmag-std()" "fbodybodygyromag-mean()" "fbodybodygyromag-std()" "fbodybodygyrojerkmag-mean()" "fbodybodygyrojerkmag-std()"
14 "walking" 0.270950158 -0.0241194995833333 -0.106051454466667 -0.445647593 -0.0914564953666667 -0.0157711709956667 0.829909201666667 -0.259171158333333 -0.389266238666667 -0.975890546 -0.945385067666667 -0.946878231333333 0.0674010101523333 0.0308134358 0.0334490374666667 -0.502997645333333 -0.386148643666667 -0.509096055333333 -0.0122484238546667 -0.0771587178666667 0.06289618311 -0.590862692333333 -0.06682853124 -0.176202546433333 -0.105823627196 -0.03961273332 -0.04429415477 -0.582234146333333 -0.577290766666667 -0.528132449333333 -0.193798373566667 -0.414560377333333 -0.193798373566667 -0.414560377333333 -0.423508648 -0.484464308333333 -0.1797875437 -0.223395446666667 -0.551296472666667 -0.642738565333333 -0.477925874333333 -0.218990531333333 -0.253056128666667 -0.433924606333333 -0.0870398058 0.0254957301636667 -0.519160219666667 -0.411396558333333 -0.460531695333333 -0.530687034333333 -0.40065592 -0.556362029666667 -0.514327897 -0.278969734666667 -0.282894566366667 -0.616021001333333 0.035930000407 -0.220374464666667 -0.434215605333333 -0.494707574666667 -0.486176582 -0.484653149333333 -0.354735195333333 -0.270959722 -0.635842438 -0.677430009666667
14 "walking_downstairs" 0.295324969166667 -0.0184594135791667 -0.0940425460291667 -0.0244201537333333 0.283977866208333 0.300187022083333 0.838403068333333 -0.263277679583333 -0.357550377916667 -0.93142926375 -0.922702658333333 -0.874466954166667 0.0474687024958333 0.0200993004 -0.00786090958333333 -0.0648528066733333 0.0941443969416667 -0.228006582083333 0.0176899771666667 -0.118726540533333 0.006586521375 -0.406331078333333 -0.0783669958458333 0.301718944083333 -0.122909650958333 -0.0714498461583333 -0.0578055661833333 -0.60574877625 -0.404487283875 0.0282495148 0.110476057458333 0.322591531166667 0.110476057458333 0.322591531166667 -0.0609105928208333 0.10329680354625 0.0735106315 -0.178687758083333 -0.368768616666667 -0.378306056625 -0.0303289425375 0.274706582833333 0.149935556845833 -0.0239542034770833 0.206162152008333 0.278360682779167 -0.09817167235 0.0795925374166667 -0.132923269770833 -0.116024135829167 0.0305401435833333 -0.32498892125 -0.357307169583333 -0.141131996958333 0.420358480083333 -0.428015944583333 -0.0493110236991667 0.139288672929167 0.342505912125 0.1038036494625 0.0971212414145833 0.100399932041667 -0.2207987755 -0.293304959296667 -0.374947193458333 -0.429538001541667
14 "walking_upstairs" 0.262867212962963 -0.0195973711344444 -0.116405614225926 -0.300928729259259 0.27578963 0.552635294814815 0.723214287777778 -0.320596161851852 -0.458373312962963 -0.933890380740741 -0.904871987407407 -0.888919272962963 0.0962944721481482 -0.0474929803222222 0.00652726777777778 -0.362881091481482 -0.358471096666667 -0.376341908148148 0.0542266773259259 -0.0934149898148148 0.0198440581851852 -0.494214430740741 0.423255223333333 0.540934462962963 -0.131998486633333 -0.00877767188888889 0.00826887334814815 -0.677989741851852 -0.441071684074074 -0.384658962592593 0.113716966592593 -0.0235188367444444 0.113716966592593 -0.0235188367444444 -0.307803534444444 -0.350793293333333 0.314046495555556 0.24724106562963 -0.451181461851852 -0.55179128037037 -0.313056530777778 -0.0153479055518519 0.122092369192593 -0.297381278888889 0.326623983333333 0.639083734074074 -0.374709197037037 -0.374688585555556 -0.320103962592593 -0.409265237037037 -0.385937621481481 -0.431405323703704 -0.495756375925926 0.0306240748518519 0.155696785437037 -0.50056407037037 0.606356801851852 0.505363137777778 -0.0845495104037037 -0.143864488407407 -0.310029446296296 -0.41265848 -0.0281471151222222 0.205939900437037 -0.525145428148148 -0.622874593333333
14 "standing" 0.281691395666667 -0.0164079969333333 -0.1041924807 -0.964589545 -0.913486131 -0.915140549666667 0.839640163 -0.244404053 -0.399933845 -0.969708495 -0.971272631666667 -0.944164380666667 0.0749687486733333 0.00782577267666667 -0.00458600905 -0.971517033 -0.954782939333333 -0.964949425333333 -0.024984708165 -0.0706967187933333 0.0823783636666667 -0.953425939 -0.943313235333333 -0.928858066333333 -0.0998733397 -0.0432119001066667 -0.0534139347 -0.971128027333333 -0.969820124333333 -0.966073933 -0.937068351666667 -0.929145928333333 -0.937068351666667 -0.929145928333333 -0.965304265 -0.961939328666667 -0.937550631666667 -0.926167422666667 -0.971996459333333 -0.968147077666667 -0.964493939666667 -0.927194309666667 -0.933696707666667 -0.964700944 -0.911832037 -0.911982146333333 -0.972098624666667 -0.956626713333333 -0.961472184 -0.97349562 -0.955917970666667 -0.967071563 -0.952453197 -0.950305379666667 -0.935612264333333 -0.954281363 -0.93988518 -0.933382577333333 -0.940295789666667 -0.934071384666667 -0.962148118 -0.960664784666667 -0.942387237666667 -0.928567887 -0.970589065666667 -0.967058244333333
14 "sitting" 0.282210970357143 -0.00362238638571429 -0.0925954268928571 -0.964530138214286 -0.882100366107143 -0.900292850357143 0.911732158571429 -0.0316844426428571 -0.151912249535714 -0.959781120714286 -0.932940148785714 -0.916083437857143 0.0724467075357143 -0.0128362918285714 -0.0183576148107143 -0.975180227857143 -0.955117951785714 -0.9703783175 -0.0426631072142857 -0.07297196875 0.0968291599285714 -0.977924738928571 -0.953347067142857 -0.939624863928571 -0.0924457026428571 -0.0431696932964286 -0.0528422383214286 -0.987262879285714 -0.982890043928571 -0.977529557857143 -0.924249207857143 -0.8931956625 -0.924249207857143 -0.8931956625 -0.9687705175 -0.963925018928571 -0.935085146785714 -0.935458729642857 -0.984594603571429 -0.982379031428571 -0.965955261428571 -0.907239873928571 -0.927724817857143 -0.964088236785714 -0.877786786892857 -0.894306293428571 -0.976023997142857 -0.957879606428571 -0.966609890714286 -0.976568224642857 -0.955188241071429 -0.972811423214286 -0.975189764285714 -0.961695830714286 -0.946448325357143 -0.978825690357143 -0.949248332142857 -0.943257451071429 -0.916755008214286 -0.89830223 -0.9640509075 -0.963084489642857 -0.954798985357143 -0.935241864642857 -0.982900794642857 -0.982627532142857
14 "laying" 0.198085409230769 -0.00561426423461539 -0.069586858 -0.886619972076923 -0.884199003076923 -0.846910820615385 -0.069916725 0.465433645769231 0.828216514615385 -0.806627208846154 -0.930008278461538 -0.841967720769231 0.111144625192308 -0.0185351102923077 -0.0539817791076923 -0.961751336538462 -0.960325495384615 -0.962723500769231 0.0137413311853846 -0.175721220346154 0.160343795076923 -0.947998108846154 -0.905179846153846 -0.937208202307692 -0.105136575961538 -0.0442863638572692 -0.0494814871538462 -0.959755169615385 -0.953685026538462 -0.972788577692308 -0.867257427307692 -0.790472628461538 -0.867257427307692 -0.790472628461538 -0.964151146538462 -0.952979965 -0.876892431538462 -0.887836968846154 -0.965940912307692 -0.946839705769231 -0.909456058076923 -0.909005742692308 -0.891722417307692 -0.879142495115385 -0.879511306423077 -0.836841536923077 -0.962208820384615 -0.961743828076923 -0.957703131153846 -0.964789111538462 -0.961563771153846 -0.966435714615385 -0.937131948461538 -0.912469387307692 -0.931294615769231 -0.951722145 -0.902048418846154 -0.945105269615385 -0.854497841192308 -0.795489625769231 -0.955877825 -0.948640113076923 -0.907104830769231 -0.89514278 -0.950758500384615 -0.945995665
14 "walking" 0.273003847586207 -0.0193568538 -0.107485591206897 -0.358147551724138 -0.014463882422069 0.121872319517241 0.77510992 -0.281842751724138 -0.456870126896552 -0.973706199655172 -0.963839592413793 -0.948177733793103 0.0769361856827586 0.0171876660689655 0.00603085496551724 -0.40432395862069 -0.301088802413793 -0.435234226551724 0.00559780099655173 -0.0889781816206897 0.0393492600241379 -0.61024221862069 0.0389427438603448 -0.0742510627241379 -0.115655117843 -0.0483289042068966 -0.0332844235172414 -0.560924496206897 -0.494786255172414 -0.465175865862069 -0.0933077388965517 -0.311300714482759 -0.0933077388965517 -0.311300714482759 -0.329484024482759 -0.393487549655172 -0.0931617054827586 -0.178650017310345 -0.487410813103448 -0.568204777931035 -0.363124687931034 -0.128682514 -0.0990667499482759 -0.356482792068965 -0.0203722297206897 0.147551438034483 -0.423947234482759 -0.340942506206897 -0.369727610689655 -0.437325994827586 -0.304772729655172 -0.500469713103448 -0.50266615 -0.150645171793103 -0.140544234448276 -0.644628015172414 0.132293387586207 -0.138707243172414 -0.310724873448276 -0.41898908 -0.375124078965517 -0.421122070689655 -0.266542919655172 -0.259861271724138 -0.544686416896552 -0.633175233793103
14 "walking_downstairs" 0.291247425714286 -0.0217909731219048 -0.091450697152381 0.0661187618952381 0.487319206666667 0.624592135714286 0.791031700476191 -0.26537124047619 -0.432562172857143 -0.905006828571429 -0.918466834761905 -0.885392016666667 0.0375996885857143 0.0394592469047619 0.0314737397785714 0.101888396747619 0.305531617357143 -0.02577975038 -0.0517341853333333 -0.066874327047619 0.0681892336190476 -0.295375135571429 0.211684185814286 0.418461057857143 -0.0922897797190476 -0.0770408495714286 -0.0659319519523809 -0.458434464761905 -0.14698171947619 0.163541458095238 0.271322449047619 0.549336655714286 0.271322449047619 0.549336655714286 0.145383829395238 0.299179736476191 0.27243073223381 0.0616836012380952 -0.168094902714286 -0.15638737152381 0.0802062673238095 0.482083484761905 0.430222118333333 0.0575532523285714 0.393601611904762 0.598081717619048 0.0398060986904762 0.262126506095238 0.098600207047619 0.0677997911428571 0.262392628809524 -0.153277936147619 -0.224467966904762 0.189597070952381 0.57476397952381 -0.322730790619048 0.215224988857143 0.232515865928571 0.619790004285714 0.264262788190476 0.288054605666667 0.30153598647619 0.0835767991190476 -0.144638826333333 -0.117375633779048 -0.273776767142857
14 "walking_upstairs" 0.261974919296296 -0.0212802648703704 -0.108153763740741 -0.317864705925926 0.338601436 0.665400463333333 0.653297956666667 -0.324764567777778 -0.531804127777778 -0.923156901111111 -0.909590875185185 -0.861982365185185 0.0643661322962963 0.0108667483333333 0.000356721951851851 -0.374679746296296 -0.314383265814815 -0.279395720481481 0.108541659681481 -0.153584150274074 -0.108120435518519 -0.414352244444444 0.529782205555556 0.588817173362963 -0.124534849092593 -0.0327722745925926 -0.0357163974074074 -0.615232327037037 -0.301887758518519 -0.334974290814815 0.166499441511111 -0.0160185002592593 0.166499441511111 -0.0160185002592593 -0.259524137396296 -0.323379239814815 0.417512343333333 0.352710894074074 -0.348662437262963 -0.419847307037037 -0.333960353703704 0.0481357524666667 0.261295116074074 -0.312579217037037 0.385521560740741 0.735164593333333 -0.392285097037037 -0.32052469362963 -0.207912974074074 -0.412670503703704 -0.357207324662963 -0.350750422592593 -0.38634034137037 0.206751309524074 0.237709652037037 -0.428921797407407 0.686110472222222 0.539545294851852 -0.067420852262963 -0.142643290037037 -0.267459221888889 -0.407036818562963 0.125864848759259 0.267379424555556 -0.389355796666667 -0.507053559444444
15 "standing" 0.280429694814815 -0.0157677988148148 -0.10560620337037 -0.990163588518518 -0.928743351481481 -0.96024859037037 0.960431199259259 -0.179063252592593 0.101503455555556 -0.987921704074074 -0.96114088962963 -0.964400473703704 0.0740617420740741 0.00456961108877778 -0.00625697713703704 -0.988309445185185 -0.972007733703704 -0.987295089259259 -0.0255701386648148 -0.0691090474074074 0.0726034024444445 -0.962800615185185 -0.977292543333333 -0.971132942592593 -0.102632258296296 -0.0428654062962963 -0.0519315884074074 -0.977102001111111 -0.991689878888889 -0.987383243333333 -0.963086339259259 -0.95249531962963 -0.963086339259259 -0.95249531962963 -0.984672915185185 -0.983853851481482 -0.959389004444444 -0.948973239259259 -0.988705356296296 -0.985826636666667 -0.988711517407407 -0.943145239259259 -0.971149757777778 -0.990900219259259 -0.926170487407407 -0.957054006296296 -0.98833282962963 -0.972004265925926 -0.985006771851852 -0.989348046296296 -0.974093304444444 -0.988248436296296 -0.96168643037037 -0.98141598962963 -0.973902337777778 -0.963686225925926 -0.975201565925926 -0.972987227407407 -0.96339811 -0.953878277037037 -0.983352008888889 -0.983425737407407 -0.966126145925926 -0.947680775925926 -0.986989789259259 -0.985077428888889
15 "sitting" 0.272645358814815 -0.00763836634074074 -0.111401230407407 -0.986133561111111 -0.906642314074074 -0.930817693333333 0.879410446296296 0.201401149481481 0.131714252111111 -0.98018377 -0.925913271481482 -0.932614054444444 0.0791562797777778 -0.0187240006444444 -0.0161582785168148 -0.989210457407407 -0.979497431851852 -0.98896005037037 -0.0406257306666667 -0.0845699114074074 0.0967101476296296 -0.989495692962963 -0.973538832962963 -0.961955631481481 -0.0953335326296296 -0.041474774037037 -0.0525197899888889 -0.993743155185185 -0.990597559259259 -0.988790566666667 -0.947541159259259 -0.921365301481481 -0.947541159259259 -0.921365301481481 -0.987483218888889 -0.986600603333333 -0.951667576666667 -0.962217086296296 -0.992517071481481 -0.990591056296296 -0.986065967407407 -0.92617372837037 -0.954441097407407 -0.986201665555556 -0.902973578518519 -0.924083581851852 -0.989160141481481 -0.979640675185185 -0.987030855555556 -0.990255404444444 -0.980847447777778 -0.989466333703704 -0.987633958518519 -0.978616422962963 -0.966067337037037 -0.990126658148148 -0.971086067777778 -0.964054522962963 -0.938087181037037 -0.924946947777778 -0.986612398888889 -0.985330041481482 -0.973207667037037 -0.961805462962963 -0.990577789259259 -0.990945153703704
15 "laying" 0.291762937352941 -0.0139138299202941 -0.125668749147059 -0.964839615588235 -0.949442685588235 -0.906639100294118 -0.194048398705882 0.908267441176471 0.311436211470588 -0.956113338529412 -0.984848356176471 -0.933195676764706 0.0803219352941176 0.0123065227964706 -0.00516889771852941 -0.973305657352941 -0.962254368823529 -0.972756042058823 -0.0179537906382353 -0.0779887334411765 0.123912058647059 -0.946211033235294 -0.947737244705882 -0.944912167058824 -0.100694146617647 -0.0392576066764706 -0.0649723439088235 -0.965061437352941 -0.968650274411765 -0.975114185882353 -0.942716889117647 -0.920547265588235 -0.942716889117647 -0.920547265588235 -0.973864794705882 -0.962259684411765 -0.933028041176471 -0.898054605588235 -0.976749226176471 -0.958282136176471 -0.965995975 -0.950045471764706 -0.935935965294118 -0.964572544705882 -0.951715566470588 -0.899651402647059 -0.972708945294118 -0.962225982941176 -0.968250771176471 -0.976540741176471 -0.965121657352941 -0.976055056764706 -0.944517027941176 -0.948366844117647 -0.946089053823529 -0.947457923823529 -0.948242132352941 -0.949642222352941 -0.939284706764706 -0.923694847941177 -0.962934305 -0.960437572058824 -0.926830408823529 -0.898664161176471 -0.961892800294118 -0.956513754117647
15 "walking" 0.275893874642857 -0.0159914384460714 -0.109306002142857 -0.397248574642857 0.0368117406903571 -0.436226139285714 0.949012638928571 -0.242531327142857 0.0938746184642857 -0.981622505 -0.970307590357143 -0.952722628214286 0.0863514352857143 0.00426174268928572 0.0160253769285714 -0.472981649285714 -0.130739644281786 -0.648807781428571 -0.0355334809535714 -0.0731903132792857 0.0877998841971429 -0.374381565 -0.601314219642857 -0.354932468571429 -0.0985102293964286 -0.0451899493064286 -0.055102782 -0.327419522142857 -0.782561488928571 -0.554509227857143 -0.236847647857143 -0.416871718571429 -0.236847647857143 -0.416871718571429 -0.386354553571429 -0.398622270357143 -0.330627660714286 -0.510439565357143 -0.592033685 -0.677909798214286 -0.403441897142857 -0.00155308926464286 -0.489948120357143 -0.395092188214286 -0.00953315250535714 -0.451255427857143 -0.484698903928571 -0.1612548418 -0.611547432142857 -0.508649824642857 -0.158016537928571 -0.684964614285714 -0.329493974285714 -0.647703902142857 -0.375638687142857 -0.393217933214286 -0.578148914285714 -0.407706793928571 -0.367956777142857 -0.537098936785714 -0.379602472142857 -0.428129951428571 -0.571662778214286 -0.553336049642857 -0.688284063571429 -0.687475059642857
15 "walking_downstairs" 0.275183299047619 -0.00899110359571429 -0.105008501809524 0.366233014761905 0.129797315666667 -0.281788622857143 0.932939087142857 -0.175990205238095 0.130770404761905 -0.948260756666667 -0.924682147619048 -0.92181086 0.0917817157809524 0.0270630562714286 -0.0261486064761905 0.0737840103333333 -0.0620105594761905 -0.513456242857143 -0.128854500428571 -0.036777951952381 0.0624193814785714 -0.333360591 -0.46781313952381 -0.240116696190476 -0.0567376281285714 -0.0519685674095238 -0.0376146136190476 -0.485927594761905 -0.662804153333333 -0.382886704285714 0.284634520523809 0.302619896190476 0.284634520523809 0.302619896190476 -0.117676090857143 0.0827139857476191 -0.166687323047619 -0.291271041285714 -0.561636834761905 -0.624540371904762 0.199330526809524 0.0805343398571429 -0.308565775714286 0.423706923333333 0.0831122403809524 -0.324737769047619 -0.00951121193333333 -0.116435029714286 -0.464532991428571 0.0634691425714286 -0.0662481859509524 -0.561163642857143 -0.240450152661905 -0.483334020952381 -0.154010569047619 -0.367538111047619 -0.46266906952381 -0.341193537142857 0.273783894761905 0.113755324571429 0.0809966002238095 0.0743574571428571 -0.403174328095238 -0.342254393952381 -0.616256491428571 -0.663651975714286
15 "walking_upstairs" 0.273284445833333 -0.0302051022333333 -0.1185191925 -0.0459860904375 0.03186544604 -0.54238285875 0.9196987625 -0.32561139125 0.0607447093333333 -0.951696915416667 -0.925772592916667 -0.926805387916667 0.0584994638333333 -0.0149651457916667 0.0014650840625 -0.244817479583333 -0.36647257 -0.78295996 0.0710163506833333 -0.134954601166667 0.09150486393875 -0.420890915833333 -0.560636805416667 -0.36624009125 -0.1356614153 -0.0332228435958333 -0.0847379687083333 -0.54639363125 -0.815278172083333 -0.64521162625 -0.0331756788733333 -0.154795031375 -0.0331756788733333 -0.154795031375 -0.368895091666667 -0.366405714166667 -0.306599020833333 -0.38918870525 -0.6921287025 -0.783789435 -0.123027226708333 -0.110778769333333 -0.624616700416667 -0.0178164150708333 0.035304627375 -0.5349805975 -0.290910462916667 -0.386970767083333 -0.748611644583333 -0.264199310416667 -0.388116605 -0.817969383333333 -0.38721312 -0.654640699583333 -0.4218077325 -0.437632968333333 -0.515105813333333 -0.40745315375 -0.196303982041667 -0.264270769583333 -0.318821670833333 -0.438912945416667 -0.541763109166667 -0.401928468791667 -0.767454407083333 -0.8238368225
15 "standing" 0.277343686538462 -0.0210348516192308 -0.1062271785 -0.987688200769231 -0.935178360384615 -0.942761989615385 0.970822665384615 -0.149811172346154 0.0262722873461538 -0.988962095384615 -0.970409955 -0.953004820384615 0.0764392573461539 0.00783715101153846 -0.00693047218615385 -0.982499061923077 -0.963268168076923 -0.983232132692308 -0.0269424667692308 -0.0626974831153846 0.0799240711346154 -0.932203688461538 -0.965143396153846 -0.965087077307692 -0.100036334461538 -0.0448739899115385 -0.0526385447730769 -0.965711711923077 -0.984387161923077 -0.974968756923077 -0.959256634615385 -0.944555742307692 -0.959256634615385 -0.944555742307692 -0.978195113461538 -0.975987324615385 -0.934055772307692 -0.912920069615385 -0.979943481153846 -0.976870025769231 -0.984662075769231 -0.943560166923077 -0.959578954230769 -0.989189426923077 -0.934560705384615 -0.938405966538462 -0.982259565769231 -0.963606708461539 -0.980166508076923 -0.984427378076923 -0.965614933461538 -0.984999175769231 -0.938639290384615 -0.968610128076923 -0.962410546153846 -0.932271511923077 -0.963462710384615 -0.969511561153846 -0.957158856923077 -0.946388498076923 -0.974641207692308 -0.976817756923077 -0.946980414230769 -0.909271121153846 -0.979240175384615 -0.975399385384615
